control_time_s,local_pos_timestamp,local_pos_timestamp_sample,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,local_pos_z_deriv,attitude_timestamp,attitude_timestamp_sample,roll,pitch,yaw,angular_velocity_timestamp,angular_velocity_timestamp_sample,angular_vel_x,angular_vel_y,angular_vel_z,local_sp_timestamp,local_sp_x,local_sp_y,local_sp_z,local_sp_yaw,local_sp_vx,local_sp_vy,local_sp_vz,local_sp_ax,local_sp_ay,local_sp_az,local_sp_yawspeed,att_sp_timestamp,att_sp_qw,att_sp_qx,att_sp_qy,att_sp_qz,rate_sp_timestamp,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_sp_thrust_x,rate_sp_thrust_y,rate_sp_thrust_z,target_x,target_y,target_z,target_yaw,phase,event,hover_thrust_timestamp,hover_thrust,hover_thrust_valid,takeoff_status_timestamp,takeoff_state,takeoff_tilt_limit,land_detected_timestamp,landed,ground_contact,maybe_landed,thrust_sp_timestamp,thrust_sp_x,thrust_sp_y,thrust_sp_z,torque_sp_timestamp,torque_sp_x,torque_sp_y,torque_sp_z,actuator_timestamp,actuator_timestamp_sample,actuator_motor_0,actuator_motor_1,actuator_motor_2,actuator_motor_3,actuator_motor_4,actuator_motor_5,actuator_motor_6,actuator_motor_7,actuator_motor_8,actuator_motor_9,actuator_motor_10,actuator_motor_11,rate_ctrl_status_timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,livox_imu_time_s,livox_imu_stamp_sec,livox_imu_stamp_nanosec,livox_imu_orientation_x,livox_imu_orientation_y,livox_imu_orientation_z,livox_imu_orientation_w,livox_imu_angular_velocity_x,livox_imu_angular_velocity_y,livox_imu_angular_velocity_z,livox_imu_linear_acceleration_x,livox_imu_linear_acceleration_y,livox_imu_linear_acceleration_z
5.50183,1782994869922276,1782994869922276,0.12103,0.178464,-1.04129,-0.260275,-0.0452226,0.0498213,0.000226025,1782994869922276,1782994869922276,-0.0213868,-0.0161458,-0.032951,1782994869922276,1782994869922276,0.00313873,-0.0740961,5.67977e-05,1782994869922276,0.565358,0,-1,-0.0360193,0.133298,-0.0535391,0.0412915,0.33724,-0.214134,0.0309276,0,1782994869922276,0.999627,-0.0105964,-0.017379,-0.0181856,1782994869922276,0.00322692,-0.0693893,-0.00981767,0,0,-0.627987,0.585936,0,-1,-0.0360193,SinX,,1782994869898276,0.629396,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994869922276,0,0,-0.627987,1782994869922276,-0.000576852,-0.000361539,0.0515527,1782994869922276,1782994869922276,0.679692,0.679387,0.575771,0.577098,nan,nan,nan,nan,nan,nan,nan,nan,1782994869922276,-3.019e-05,-0.000253465,0.0563508,35.728,35,728000000,-0.00029731,0.0189898,0.0165228,0.999683,0.00624858,0.0764054,-0.000958156,0.332881,0.0679827,9.80267
5.5218,1782994869938276,1782994869938276,0.117923,0.178101,-1.04138,-0.248014,-0.0451918,0.0499158,0.000295946,1782994869934276,1782994869934276,-0.021304,-0.0171308,-0.0329408,1782994869942276,1782994869942276,0.00797009,-0.0882722,5.67975e-05,1782994869938276,0.585936,0,-1,-0.0360193,0.140404,-0.0534302,0.0413826,0.319576,-0.212993,0.0307165,0,1782994869938276,0.999643,-0.0105561,-0.0164799,-0.0181762,1782994869938276,0.0018698,-0.0559716,-0.00962472,0,0,-0.62793,0.60608,0,-1,-0.0360193,SinX,,1782994869922276,0.629401,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994869942276,0,0,-0.62793,1782994869942276,-0.00161431,0.00688178,0.051535,1782994869942276,1782994869942276,0.685473,0.673457,0.58012,0.57267,nan,nan,nan,nan,nan,nan,nan,nan,1782994869942276,-4.71951e-05,-0.000169064,0.0563313,35.744,35,744000000,-0.00024762,0.0196615,0.0165135,0.99967,0.00812917,0.0882732,-0.000991897,0.33164,0.0695707,9.80198
5.5419,1782994869954276,1782994869954276,0.114952,0.177711,-1.04142,-0.238853,-0.0459063,0.0499989,0.000410044,1782994869962276,1782994869962276,-0.0210596,-0.0197553,-0.0329092,1782994869962276,1782994869962276,0.00759356,-0.0934432,5.67974e-05,1782994869954276,0.60608,0,-1,-0.0360193,0.147338,-0.0533133,0.0414211,0.326327,-0.207373,0.0303238,0,1782994869954276,0.999641,-0.0102631,-0.016818,-0.0181745,1782994869962276,0.00344395,-0.0468014,-0.00952089,0,0,-0.627951,0.625888,0,-1,-0.0360193,SinX,,1782994869938276,0.629406,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994869962276,0,0,-0.627951,1782994869962276,-0.000573739,0.00729043,0.0515328,1782994869962276,1782994869962276,0.685045,0.673923,0.581168,0.571669,nan,nan,nan,nan,nan,nan,nan,nan,1782994869962276,-6.95399e-05,5.531e-06,0.0563121,35.768,35,768000000,-0.000188167,0.020753,0.0164997,0.999648,0.00438799,0.0880508,-0.00100085,0.31116,0.064593,9.81166
5.5619,1782994869978276,1782994869978276,0.110651,0.177066,-1.04139,-0.228765,-0.0468244,0.0498139,0.000367513,1782994869970276,1782994869970276,-0.0210088,-0.0204758,-0.0329005,1782994869978276,1782994869978276,0.00272174,-0.0788344,5.67976e-05,1782994869978276,0.625888,0,-1,-0.0360193,0.154571,-0.0531197,0.0413889,0.346811,-0.203044,0.0305124,0,1782994869978276,0.999625,-0.0100229,-0.0178567,-0.0181799,1782994869982276,0.00484077,-0.0481183,-0.0095846,0,0,-0.627977,0.645276,0,-1,-0.0360193,SinX,,1782994869954276,0.62941,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994869982276,0,0,-0.627977,1782994869982276,0.00144955,0.000731304,0.0515231,1782994869982276,1782994869982276,0.678993,0.680008,0.577996,0.574912,nan,nan,nan,nan,nan,nan,nan,nan,1782994869974276,-7.28167e-05,9.78005e-05,0.0563005,35.784,35,784000000,-0.000190183,0.0213857,0.0164914,0.999635,-0.000921568,0.0729003,-0.000990247,0.308155,0.0528182,9.81107
5.68612,1782994870002276,1782994870002276,0.106553,0.176378,-1.04126,-0.214109,-0.0458897,0.0499281,0.000728745,1782994870002276,1782994870002276,-0.0209581,-0.0226236,-0.0328798,1782994870002276,1782994870002276,-0.00010034,-0.0508696,5.67981e-05,1782994870002276,0.735978,0,-1,-0.0360193,0.188828,-0.0529133,0.0412563,0.374965,-0.211283,0.0291689,0,1782994870002276,0.999594,-0.0104156,-0.0192978,-0.0182005,1782994870002276,0.00316195,-0.0426692,-0.00952838,0,0,-0.628012,0.752672,0,-1,-0.0360193,SinX,,1782994870002276,0.629412,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870002276,0,0,-0.628012,1782994870002276,0.000658622,-0.0023325,0.0515108,1782994870002276,1782994870002276,0.677408,0.681638,0.575318,0.577685,nan,nan,nan,nan,nan,nan,nan,nan,1782994870002276,-5.12653e-05,0.00019133,0.0562735,35.808,35,808000000,-0.000233125,0.022107,0.0164801,0.99962,-0.00264833,0.0554979,-0.000990291,0.318428,0.0310702,9.79915
5.70588,1782994870018276,1782994870018276,0.104506,0.175998,-1.04142,-0.200323,-0.0448893,0.0500292,0.000713982,1782994870022276,1782994870022276,-0.0209141,-0.0236249,-0.0328715,1782994870022276,1782994870022276,0.00260882,-0.0485274,0.000611703,1782994870018276,0.752672,0,-1,-0.0360193,0.19445,-0.0527995,0.041425,0.340855,-0.216849,0.0292601,0,1782994870018276,0.999623,-0.0107319,-0.0175666,-0.0181898,1782994870022276,-6.67412e-05,-0.0390214,-0.00950312,0,0,-0.628073,0.769025,0,-1,-0.0360193,SinX,,1782994870002276,0.629412,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870022276,0,0,-0.628114,1782994870022276,-0.000751812,0.000123112,0.0514737,1782994870022276,1782994870022276,0.680206,0.678969,0.576196,0.577085,nan,nan,nan,nan,nan,nan,nan,nan,1782994870022276,-4.86916e-05,0.000187329,0.0562539,35.824,35,824000000,-0.000246163,0.0225416,0.0164719,0.99961,-0.000407378,0.0544877,-0.00103844,0.319713,0.018045,9.80143
5.72613,1782994870042276,1782994870042276,0.101753,0.175408,-1.04157,-0.180695,-0.0446673,0.0503783,0.00100296,1782994870034276,1782994870034276,-0.0208483,-0.0242963,-0.0328557,1782994870042276,1782994870042276,0.00620789,-0.0600822,0.00111181,1782994870042276,0.769025,0,-1,-0.0360193,0.200181,-0.0526225,0.0415701,0.307276,-0.214466,0.0281985,0,1782994870042276,0.999653,-0.0106422,-0.0158539,-0.0181715,1782994870042276,-0.000626267,-0.0267881,-0.00936309,0,0,-0.628067,0.784859,0,-1,-0.0360193,SinX,,1782994870018276,0.629419,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870042276,0,0,-0.628067,1782994870042276,-0.00157069,0.00689394,0.0513634,1782994870042276,1782994870042276,0.685416,0.673445,0.580468,0.57294,nan,nan,nan,nan,nan,nan,nan,nan,1782994870042276,-7.11226e-05,0.000273598,0.0562327,35.848,35,848000000,-0.000239111,0.0232928,0.016459,0.999593,0.00236625,0.0670991,-0.00103234,0.290134,0.000241223,9.79685
5.74605,1782994870058276,1782994870058276,0.10009,0.174986,-1.0416,-0.170997,-0.0452974,0.0505495,0.00120415,1782994870054276,1782994870054276,-0.0207134,-0.025578,-0.0328252,1782994870062276,1782994870062276,0.0045307,-0.0613602,0.00110907,1782994870058276,0.784859,0,-1,-0.0360193,0.205431,-0.0524957,0.0415978,0.312988,-0.208776,0.0274248,0,1782994870058276,0.999651,-0.0103471,-0.0161397,-0.0181695,1782994870062276,0.00151635,-0.0214369,-0.00934703,0,0,-0.628137,0.800173,0,-1,-0.0360193,SinX,,1782994870042276,0.62943,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870062276,0,0,-0.628117,1782994870062276,-0.000320962,0.00614152,0.051285,1782994870062276,1782994870062276,0.683972,0.674832,0.580948,0.572716,nan,nan,nan,nan,nan,nan,nan,nan,1782994870062276,-9.3798e-05,0.000431061,0.0562119,35.864,35,864000000,-0.000241661,0.0238223,0.0164504,0.999581,-0.000578344,0.0639881,-0.00105111,0.261964,-0.0126312,9.8063
5.76589,1782994870082276,1782994870082276,0.0977716,0.174302,-1.04155,-0.15803,-0.0456416,0.0505378,0.00133299,1782994870082276,1782994870082276,-0.0206336,-0.0271129,-0.0327866,1782994870082276,1782994870082276,2.60407e-05,-0.041203,0.00110865,1782994870082276,0.800173,0,-1,-0.0360193,0.21072,-0.0522906,0.0415469,0.317894,-0.207197,0.026878,0,1782994870082276,0.999648,-0.0102619,-0.0163879,-0.0181705,1782994870082276,0.00233259,-0.0212656,-0.00941443,0,0,-0.628178,0.814988,0,-1,-0.0360193,SinX,,1782994870058276,0.629435,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870082276,0,0,-0.628178,1782994870082276,0.000904812,-1.16206e-06,0.0512133,1782994870082276,1782994870082276,0.67875,0.680031,0.577603,0.576325,nan,nan,nan,nan,nan,nan,nan,nan,1782994870082276,-9.227e-05,0.000545399,0.0561909,35.888,35,888000000,-0.000296232,0.0244318,0.016439,0.999566,-0.00533466,0.0400941,-0.0010258,0.241443,-0.0365589,9.80956
5.89051,1782994870098276,1782994870098276,0.0963669,0.173828,-1.04145,-0.146535,-0.0450271,0.0506943,0.00164181,1782994870094276,1782994870094276,-0.020642,-0.0275033,-0.0327748,1782994870102276,1782994870102276,-0.00165545,-0.0206744,0.00110866,1782994870098276,0.89282,0,-1,-0.0360193,0.238936,-0.0521484,0.0414549,0.342099,-0.211699,0.0256552,0,1782994870098276,0.999624,-0.0104681,-0.0176247,-0.0181857,1782994870102276,0.000790882,-0.0259553,-0.00955137,0,0,-0.628323,0.89282,0,-1,-0.0360193,SinX,,1782994870082276,0.629438,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870102276,0,0,-0.628211,1782994870102276,0.000597481,-0.00217292,0.0511517,1782994870094276,1782994870094276,0.677321,0.681393,0.576253,0.577762,nan,nan,nan,nan,nan,nan,nan,nan,1782994870102276,-7.96507e-05,0.000581452,0.0561699,35.904,35,904000000,-0.000347034,0.0246815,0.0164318,0.99956,-0.00595161,0.0295651,-0.00103682,0.240791,-0.0540022,9.8059
5.91053,1782994870122276,1782994870122276,0.0945786,0.173109,-1.04123,-0.125245,-0.0439433,0.0512665,0.0025222,1782994870122276,1782994870122276,-0.0206435,-0.0281017,-0.0327523,1782994870122276,1782994870122276,0.00100964,-0.0192795,0.00110866,1782994870122276,0.903839,0,-1,-0.0360193,0.242778,-0.0519327,0.0412271,0.290276,-0.21672,0.0221772,0,1782994870122276,0.999665,-0.0107735,-0.0149907,-0.0181651,1782994870122276,-0.00111173,-0.0135071,-0.0093836,0,0,-0.628408,0.903839,0,-1,-0.0360193,SinX,,1782994870098276,0.629442,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870122276,0,0,-0.628408,1782994870122276,-0.00083845,0.0011778,0.0510903,1782994870122276,1782994870122276,0.680924,0.678072,0.577557,0.577077,nan,nan,nan,nan,nan,nan,nan,nan,1782994870122276,-7.84197e-05,0.000572126,0.0561487,35.928,35,928000000,-0.00039131,0.0249885,0.0164201,0.999553,-0.000930371,0.0274702,-0.00106139,0.232655,-0.0719597,9.80593
5.93047,1782994870138276,1782994870138276,0.0936199,0.172618,-1.04102,-0.111993,-0.0440394,0.051741,0.00325096,1782994870134276,1782994870134276,-0.0206062,-0.0284046,-0.032741,1782994870142276,1782994870142276,0.00407011,-0.0289575,0.00110866,1782994870138276,0.914314,0,-1,-0.0360193,0.246208,-0.0517853,0.0410154,0.271433,-0.213666,0.0192461,0,1782994870138276,0.99968,-0.0106365,-0.0140289,-0.0181535,1782994870142276,-0.000953909,0.000911323,-0.00918571,0,0,-0.628617,0.914314,0,-1,-0.0360193,SinX,,1782994870122276,0.629453,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870142276,0,0,-0.628524,1782994870142276,-0.0014016,0.00634125,0.0510604,1782994870142276,1782994870142276,0.68506,0.67411,0.580957,0.573971,nan,nan,nan,nan,nan,nan,nan,nan,1782994870142276,-9.64516e-05,0.000648114,0.0561279,35.944,35,944000000,-0.000390539,0.0252394,0.0164113,0.999547,0.00121831,0.0331607,-0.00107489,0.210458,-0.0781642,9.8026
5.95055,1782994870162276,1782994870162276,0.0933853,0.171966,-1.04111,-0.0962639,-0.0450396,0.0518121,0.00325102,1782994870162276,1782994870162276,-0.0204966,-0.0292817,-0.0327138,1782994870162276,1782994870162276,0.00224033,-0.0272876,0.00110866,1782994870162276,0.924207,0,-1,-0.0360193,0.249247,-0.0515897,0.0411079,0.267599,-0.205757,0.018949,0,1782994870162276,0.999687,-0.0102372,-0.0138263,-0.0181459,1782994870162276,0.000544173,0.00609514,-0.00914845,0,0,-0.628623,0.924207,0,-1,-0.0360193,SinX,,1782994870138276,0.629462,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870162276,0,0,-0.628623,1782994870162276,-2.65739e-05,0.00511926,0.0510434,1782994870162276,1782994870162276,0.683305,0.676028,0.581181,0.573979,nan,nan,nan,nan,nan,nan,nan,nan,1782994870162276,-0.000111592,0.000780412,0.0561074,35.968,35,968000000,-0.000391223,0.0256031,0.0163981,0.999538,-0.000739873,0.0245535,-0.00107851,0.178251,-0.0844917,9.81843
5.97052,1782994870178276,1782994870178276,0.0933456,0.171497,-1.04111,-0.0868192,-0.0453845,0.0516653,0.00312647,1782994870182276,1782994870182276,-0.0204923,-0.0296258,-0.0327011,1782994870182276,1782994870182276,-0.0017832,-0.00736725,0.00110866,1782994870178276,0.933511,0,-1,-0.0360193,0.252049,-0.051449,0.0411068,0.267406,-0.204538,0.0192137,0,1782994870178276,0.999688,-0.0101751,-0.013815,-0.018145,1782994870182276,0.00180371,0.00560198,-0.00919332,0,0,-0.628609,0.933511,0,-1,-0.0360193,SinX,,1782994870162276,0.629471,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870182276,0,0,-0.628613,1782994870182276,0.00111731,-0.000472576,0.0510244,1782994870182276,1782994870182276,0.678513,0.680761,0.578044,0.577132,nan,nan,nan,nan,nan,nan,nan,nan,1782994870182276,-0.000105707,0.000866359,0.0560868,35.984,35,984000000,-0.000412614,0.0257172,0.0163898,0.999535,-0.00320974,0.00770756,-0.00108594,0.170819,-0.0909299,9.81951
6.09139,1782994870202276,1782994870202276,0.0935011,0.170765,-1.04102,-0.0685507,-0.0447182,0.051773,0.00336266,1782994870202276,1782994870202276,-0.0205409,-0.0295685,-0.0326954,1782994870202276,1782994870202276,-0.0028557,0.010077,0.00110866,1782994870202276,0.976785,0,-1,-0.0360193,0.264985,-0.0512294,0.0410159,0.250249,-0.210264,0.0180138,0,1782994870202276,0.999697,-0.0104833,-0.0129468,-0.0181408,1782994870202276,0.000631085,0.0115389,-0.0091057,0,0,-0.628624,0.976785,0,-1,-0.0360193,SinX,,1782994870178276,0.629472,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870202276,0,0,-0.628624,1782994870202276,0.000508508,-0.00159063,0.0510073,1782994870202276,1782994870202276,0.678147,0.681116,0.576852,0.578382,nan,nan,nan,nan,nan,nan,nan,nan,1782994870202276,-8.81738e-05,0.000880926,0.0560663,36.008,36,8000000,-0.000445935,0.0256687,0.0163776,0.999536,-0.00154823,-0.00916993,-0.00110881,0.180223,-0.0949916,9.81726
6.11136,1782994870218276,1782994870218276,0.0938043,0.170268,-1.04089,-0.0541891,-0.0441739,0.0520238,0.00375747,1782994870214276,1782994870214276,-0.0205501,-0.0294554,-0.032693,1782994870222276,1782994870222276,0.000521399,0.0101363,0.00110866,1782994870218276,0.981857,0,-1,-0.0360193,0.266416,-0.0510805,0.0408946,0.215691,-0.213006,0.0162869,0,1782994870218276,0.999716,-0.0106561,-0.011189,-0.0181255,1782994870222276,-0.00146959,0.0221056,-0.00892969,0,0,-0.628741,0.981857,0,-1,-0.0360193,SinX,,1782994870202276,0.629479,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870222276,0,0,-0.628696,1782994870222276,-0.000796905,0.00189773,0.0509987,1782994870222276,1782994870222276,0.6816,0.677789,0.578476,0.576919,nan,nan,nan,nan,nan,nan,nan,nan,1782994870222276,-8.62513e-05,0.000889557,0.0560459,36.024,36,24000000,-0.000438449,0.0255917,0.0163685,0.999538,0.00228758,-0.00936854,-0.00112033,0.182127,-0.0902497,9.81533
6.13143,1782994870242276,1782994870242276,0.094579,0.1695,-1.04062,-0.0346149,-0.0445718,0.0525232,0.00455213,1782994870234276,1782994870234276,-0.020518,-0.029325,-0.0326869,1782994870242276,1782994870242276,0.00298321,0.00538064,0.00110866,1782994870234276,0.981857,0,-1,-0.0360193,0.266273,-0.0509283,0.0407251,0.188827,-0.210772,0.0139996,0,1782994870234276,0.999732,-0.0105664,-0.00981694,-0.0181108,1782994870242276,-0.00118916,0.0308579,-0.00879875,0,0,-0.628857,0.986311,0,-1,-0.0360193,SinX,,1782994870218276,0.629486,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870234276,0,0,-0.628792,1782994870234276,-0.0010954,0.00464593,0.0510038,1782994870234276,1782994870234276,0.683856,0.675736,0.580299,0.575278,nan,nan,nan,nan,nan,nan,nan,nan,1782994870234276,-9.35706e-05,0.000927668,0.0560339,36.048,36,48000000,-0.000381557,0.0254925,0.0163535,0.999541,0.00537673,-0.00799883,-0.001137,0.174566,-0.0762963,9.81132
6.1515,1782994870258276,1782994870258276,0.0958674,0.169036,-1.04069,-0.0235079,-0.0453453,0.0525148,0.00446744,1782994870262276,1782994870262276,-0.0204469,-0.0291869,-0.0326782,1782994870262276,1782994870262276,0.000928924,0.0110382,0.00110866,1782994870258276,0.990141,0,-1,-0.0360193,0.268282,-0.0507108,0.0406886,0.175357,-0.202941,0.0128567,0,1782994870258276,0.999743,-0.0101806,-0.0091239,-0.0181002,1782994870262276,0.00113809,0.0351096,-0.00875145,0,0,-0.628914,0.990141,0,-1,-0.0360193,SinX,,1782994870242276,0.629498,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870262276,0,0,-0.62892,1782994870262276,0.000105422,0.0033518,0.0510241,1782994870262276,1782994870262276,0.68224,0.677649,0.580341,0.575452,nan,nan,nan,nan,nan,nan,nan,nan,1782994870262276,-0.000108917,0.00106756,0.0560062,36.064,36,64000000,-0.000345539,0.0253842,0.0163435,0.999544,0.00355812,-0.0176707,-0.00113605,0.170316,-0.0648503,9.82074
6.17151,1782994870282276,1782994870282276,0.0979884,0.168292,-1.04069,-0.00712397,-0.0457804,0.0523599,0.00430458,1782994870274276,1782994870274276,-0.0204435,-0.0289914,-0.0326782,1782994870282276,1782994870282276,-0.00230956,0.0295434,0.00110866,1782994870282276,0.993348,0,-1,-0.0360193,0.268608,-0.0504875,0.0406927,0.156356,-0.202272,0.0130084,0,1782994870282276,0.999751,-0.0101651,-0.00815562,-0.0180907,1782994870282276,0.0015627,0.0375166,-0.00870814,0,0,-0.628888,0.993348,0,-1,-0.0360193,SinX,,1782994870258276,0.629504,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870282276,0,0,-0.628888,1782994870282276,0.00104055,-0.000718583,0.0510354,1782994870282276,1782994870282276,0.67868,0.681167,0.57808,0.577625,nan,nan,nan,nan,nan,nan,nan,nan,1782994870282276,-0.000100133,0.00112488,0.0559865,36.088,36,88000000,-0.000315008,0.0250175,0.0163292,0.999554,0.00140991,-0.0398054,-0.00117461,0.187625,-0.0515802,9.82193
6.29114,1782994870298276,1782994870298276,0.0995524,0.167777,-1.04063,0.00568429,-0.0453963,0.0524088,0.00441367,1782994870294276,1782994870294276,-0.0204823,-0.0283665,-0.0326835,1782994870298276,1782994870298276,-0.00245465,0.0420052,0.00110866,1782994870298276,0.999371,0,-1,-0.0360193,0.269946,-0.050333,0.040635,0.13116,-0.205926,0.0122882,0,1782994870298276,0.999759,-0.0103732,-0.00687377,-0.0180796,1782994870302276,-0.000199253,0.0461585,-0.00852788,0,0,-0.62892,0.999371,0,-1,-0.0360193,SinX,,1782994870282276,0.629509,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870302276,0,0,-0.62892,1782994870302276,0.000157816,-0.000732898,0.0510514,1782994870294276,1782994870294276,0.678125,0.681736,0.577057,0.578634,nan,nan,nan,nan,nan,nan,nan,nan,1782994870294276,-9.04316e-05,0.00113058,0.0559748,36.104,36,104000000,-0.000294878,0.0246514,0.0163197,0.999563,0.00235163,-0.0484715,-0.00116034,0.206587,-0.0409898,9.8223
6.31111,1782994870322276,1782994870322276,0.102183,0.166988,-1.04046,0.0260696,-0.0449129,0.0527159,0.00490029,1782994870322276,1782994870322276,-0.0204905,-0.027213,-0.0326951,1782994870322276,1782994870322276,0.00087263,0.0429991,0.00110866,1782994870322276,0.998169,0,-1,-0.0360193,0.268796,-0.0500964,0.0404578,0.0851807,-0.208457,0.00994938,0,1782994870322276,0.999771,-0.0105467,-0.00453358,-0.0180569,1782994870322276,-0.0014441,0.0542026,-0.00835685,0,0,-0.628998,0.998169,0,-1,-0.0360193,SinX,,1782994870298276,0.629514,1,1782994850148469,5,0.785398,1782994869330276,0,0,0,1782994870322276,0,0,-0.628998,1782994870322276,-0.000908612,0.002944,0.0510788,1782994870322276,1782994870322276,0.682801,0.677352,0.579358,0.57648,nan,nan,nan,nan,nan,nan,nan,nan,1782994870322276,-8.77081e-05,0.00115383,0.0559479,36.128,36,128000000,-0.000228888,0.0240584,0.0163043,0.999578,0.00620797,-0.0491663,-0.00121294,0.225174,-0.0210456,9.81722
6.33109,1782994870338276,1782994870338276,0.104627,0.166525,-1.04056,0.0384909,-0.0450815,0.0527649,0.00483003,1782994870334276,1782994870334276,-0.0204653,-0.0267471,-0.0326995,1782994870342276,1782994870342276,0.00185984,0.0412159,0.00110866,1782994870338276,0.996333,0,-1,-0.0360193,0.267512,-0.0499575,0.0405585,0.0642257,-0.206372,0.00988325,0,1782994870338276,0.999776,-0.0104603,-0.00346365,-0.0180456,1782994870338276,-0.00164029,0.0607466,-0.00822484,0,0,-0.62905,0.996333,0,-1,-0.0360193,SinX,,1782994870322276,0.629525,1,1782994850148469,5,0.785398,1782994870330276,0,0,0,1782994870342276,0,0,-0.62905,1782994870342276,-0.000758904,0.00421941,0.051116,1782994870342276,1782994870342276,0.683686,0.676645,0.58038,0.575487,nan,nan,nan,nan,nan,nan,nan,nan,1782994870342276,-0.000100879,0.00122202,0.0559291,36.144,36,144000000,-0.000170943,0.0236638,0.0162937,0.999587,0.00620596,-0.0504046,-0.0011777,0.229683,-0.00324191,9.8181
6.35109,1782994870362276,1782994870362276,0.108664,0.165818,-1.04073,0.0543851,-0.045674,0.052572,0.00444546,1782994870354276,1782994870354276,-0.0204271,-0.0259445,-0.0327091,1782994870362276,1782994870362276,0.000142035,0.051166,0.00110866,1782994870354276,0.996333,0,-1,-0.0360193,0.266747,-0.0498117,0.0406046,0.0547061,-0.202991,0.00990086,0,1782994870354276,0.99978,-0.010296,-0.00297502,-0.01804,1782994870362276,-0.000329505,0.0637056,-0.0081503,0,0,-0.629048,0.99387,0,-1,-0.0360193,SinX,,1782994870338276,0.629533,1,1782994850148469,5,0.785398,1782994870330276,0,0,0,1782994870362276,0,0,-0.629048,1782994870362276,7.45917e-05,0.00142535,0.0511528,1782994870362276,1782994870362276,0.681155,0.679245,0.578955,0.576834,nan,nan,nan,nan,nan,nan,nan,nan,1782994870362276,-0.000107697,0.00129242,0.0559106,36.168,36,168000000,-0.000108032,0.0229738,0.0162783,0.999604,0.00263294,-0.0644866,-0.00120587,0.241904,0.0144834,9.82444
