t,cur_e0, cur_e1, cur_e2, cur_e3,cur_wx, cur_wy, cur_wz,cur_x, cur_y, cur_z,cur_vx, cur_vy, cur_vz,t_pred,input_1, input_2, input_3, input_4,pred_e0, pred_e1, pred_e2, pred_e3,pred_wx, pred_wy, pred_wz,pred_x, pred_y, pred_z,pred_vx, pred_vy, pred_vz
45.8009,0.999891,-0.0143763,0.00292181,-0.00150059,-0.00194469,0.00314303,0.00135414,0.178749,0.0494716,-1.16761,-0.0119958,-0.0167724,-0.034325,45.8209,1,-0.00431459,0.0151058,-0.00532585,0.999891,-0.014386,0.00293764,-0.00149402,0.080425,0.0980226,-0.0202738,0.178629,0.0493039,-1.16795,-0.0120209,-0.0168947,0.059488
45.8209,0.999892,-0.0143577,0.00293812,-0.00147724,0.00324847,-0.00111803,-0.000376921,0.178898,0.0493971,-1.16802,-0.0147527,-0.0186848,-0.0339325,45.8409,1,-0.0003693,-0.0159212,-0.0391091,0.999892,-0.0143415,0.00293248,-0.0014791,0.112913,-0.146352,-0.212008,0.178751,0.0492103,-1.16836,-0.0147779,-0.018807,0.0598805
45.8409,0.999892,-0.0143375,0.00292788,-0.00147992,0.00471321,-0.0021833,-0.000510079,0.178904,0.0493648,-1.16812,-0.0153611,-0.0188692,-0.0335234,45.8609,1,0.0493979,-0.0158641,0.00933172,0.999892,-0.0143139,0.00291689,-0.00148238,0.50965,-0.150775,0.0600642,0.17875,0.0491761,-1.16846,-0.0153862,-0.0189912,0.0602896
45.8609,0.999893,-0.0142857,0.00287506,-0.00149436,0.00484637,-0.00497961,-0.00170851,0.178861,0.0492318,-1.16843,-0.0176698,-0.0201489,-0.0331617,45.8809,1,-0.00855859,-0.0192566,0.0308558,0.999893,-0.0142615,0.00285001,-0.00150262,0.0452646,-0.180649,0.179458,0.178684,0.0490304,-1.16877,-0.0176945,-0.0202704,0.0606513
45.8809,0.999894,-0.0141793,0.00278253,-0.00147683,0.00431636,-0.0076447,0.000421526,0.178797,0.0491093,-1.1687,-0.0191645,-0.02101,-0.0332093,45.9009,1,0.0193965,0.0178555,0.00900505,0.999895,-0.0141578,0.00274431,-0.00147424,0.268135,0.119785,0.06041,0.178605,0.0488992,-1.16903,-0.0191883,-0.0211306,0.0606036
45.9009,0.999896,-0.0140911,0.00264671,-0.00148196,0.00591423,-0.0099084,2.20674e-05,0.178658,0.0489861,-1.16896,-0.0205735,-0.0202891,-0.033048,45.9209,1,0.0176876,-0.0090051,-0.075918,0.999897,-0.0140616,0.00259713,-0.00148123,0.255581,-0.0843739,-0.417272,0.178452,0.0487832,-1.16929,-0.0205962,-0.0204089,0.0607649
45.9209,0.999897,-0.0140592,0.00259729,-0.00148246,0.00764532,-0.0120389,-0.000111111,0.178607,0.0489497,-1.16904,-0.0209122,-0.0204066,-0.0327871,45.9409,1,-0.0150447,0.0169168,-0.0427953,0.999897,-0.014021,0.00253704,-0.00148227,-0.00731539,0.119201,-0.230224,0.178398,0.0487457,-1.16936,-0.0209345,-0.0205262,0.0610258
45.9409,0.999897,-0.0140305,0.0025543,-0.00148408,0.00684634,-0.010441,-0.000377414,0.17855,0.0489093,-1.16912,-0.0210642,-0.0204063,-0.0324673,45.9609,1,0.0424604,-0.0226246,-0.0240645,0.999898,-0.0139964,0.00250202,-0.00148532,0.45249,-0.198178,-0.127619,0.178339,0.0487053,-1.16944,-0.0210861,-0.0205257,0.0613456
45.9609,0.999899,-0.0139658,0.0024265,-0.00146898,0.00218844,-0.000988608,0.000820521,0.178412,0.0489499,-1.1692,-0.0194936,-0.0186906,-0.0325349,45.9809,1,0.0131646,-0.0119071,-0.00922144,0.999899,-0.0139549,0.0024216,-0.00146483,0.217329,-0.11347,-0.0441625,0.178217,0.048763,-1.16952,-0.0195144,-0.0188095,0.0612779
45.9809,0.999899,-0.0139301,0.0023315,-0.00146952,0.00232161,-0.00298598,0.000154724,0.178266,0.048963,-1.16946,-0.017673,-0.0168688,-0.0328828,46.0009,1,-0.0203966,-0.0358119,-0.0497258,0.999899,-0.0139186,0.00231657,-0.00146856,-0.0505993,-0.299778,-0.273284,0.178089,0.0487943,-1.16979,-0.017693,-0.0169873,0.06093
46.0009,0.999899,-0.013923,0.00231609,-0.00147847,0.00138951,-0.00351861,-0.00210896,0.178232,0.0489627,-1.16953,-0.0174449,-0.0166953,-0.0327893,46.0209,1,-0.0134879,-0.00202568,-0.00316381,0.999899,-0.0139161,0.00229834,-0.00148879,0.00356362,-0.0345379,-0.00976981,0.178057,0.0487957,-1.16986,-0.0174648,-0.0168138,0.0610236
46.0209,0.999899,-0.0139277,0.00230469,-0.00147873,-0.000605124,0.0015396,0.000820032,0.178193,0.0490712,-1.16959,-0.016839,-0.0152699,-0.0326799,46.0409,1,0.0193776,-0.0204123,-0.0517886,0.999899,-0.0139307,0.00231245,-0.00147473,0.267429,-0.175688,-0.283063,0.178024,0.0489185,-1.16991,-0.0168588,-0.0153884,0.0611329
46.0409,0.999898,-0.0140209,0.0023547,-0.00147355,-0.00553197,0.00180594,0.000420558,0.178209,0.0494093,-1.16958,-0.0143471,-0.0119293,-0.032456,46.0609,1,-0.0149002,0.0122884,-0.0181962,0.999897,-0.0140485,0.0023638,-0.00147151,-0.00686408,0.0813315,-0.0928707,0.178066,0.04929,-1.1699,-0.0143673,-0.0120486,0.0613569
46.0609,0.999896,-0.0141201,0.00237427,-0.00146314,-0.00899176,0.000872486,0.00108587,0.178278,0.0498207,-1.16945,-0.0144831,-0.0110272,-0.0321416,46.0809,1,0.0513782,0.010031,0.0104986,0.999896,-0.014165,0.00237877,-0.00145767,0.523466,0.0606879,0.0684445,0.178133,0.0497104,-1.16977,-0.0145035,-0.0111474,0.0616713
46.0809,0.999896,-0.014151,0.00238854,-0.00146367,-0.00832597,0.00393511,0.000153752,0.178284,0.0499141,-1.16943,-0.0144762,-0.0110623,-0.0322046,46.1009,1,0.00886608,-0.00603957,-0.0333028,0.999895,-0.0141926,0.00240828,-0.00146308,0.184767,-0.0635342,-0.178645,0.178139,0.0498035,-1.16976,-0.0144967,-0.0111827,0.0616083
46.1009,0.999896,-0.0141766,0.00240499,-0.00146262,-0.00699439,0.00446775,0.000553227,0.178286,0.0500031,-1.16943,-0.0145691,-0.0109263,-0.0320337,46.1209,1,0.00567228,-0.00958253,-0.0220208,0.999895,-0.0142115,0.00242742,-0.00146008,0.159288,-0.0933225,-0.1158,0.178141,0.0498939,-1.16975,-0.0145898,-0.0110469,0.0617793
46.1209,0.999893,-0.0143283,0.00251459,-0.00148402,-0.00619545,0.00593248,-0.00184359,0.178237,0.0503832,-1.16948,-0.0148911,-0.0113913,-0.0312407,46.1409,1,0.0369713,-0.0109914,-0.0544364,0.999893,-0.0143592,0.00254416,-0.00149359,0.411335,-0.101315,-0.29688,0.178088,0.0502693,-1.1698,-0.0149127,-0.0115132,0.0625722
46.1409,0.999891,-0.0144567,0.00256118,-0.00149558,-0.00899176,0.00193775,-0.000378865,0.178095,0.0506335,-1.16968,-0.0155586,-0.0124496,-0.0308608,46.1609,1,0.00728067,0.00190918,-0.0535681,0.99989,-0.0145016,0.00257091,-0.0014975,0.174798,0.00109479,-0.291327,0.177939,0.050509,-1.16999,-0.0155806,-0.0125726,0.0629523
46.1609,0.999891,-0.0144903,0.00256946,-0.00149736,-0.0088586,0.00233722,-0.000245728,0.17805,0.0506658,-1.16974,-0.0159741,-0.0129833,-0.0308106,46.1809,1,-0.0339626,0.0180238,-0.0741523,0.99989,-0.0145345,0.00258119,-0.00149864,-0.154846,0.13188,-0.405878,0.177891,0.050536,-1.17005,-0.0159962,-0.0131065,0.0630024
46.1809,0.99989,-0.0145272,0.00259644,-0.00148404,-0.00552964,0.0020709,0.00255062,0.177941,0.0507092,-1.16987,-0.0172409,-0.013785,-0.0308815,46.2009,1,0.0401604,0.00349703,9.55176e-05,0.99989,-0.0145548,0.00260702,-0.00147136,0.437328,0.00768416,0.00970712,0.177768,0.0505714,-1.17018,-0.0172632,-0.0139086,0.0629315
46.2009,0.99989,-0.0145207,0.00259278,-0.00149162,0.00219352,-0.000192782,-0.00117781,0.177738,0.0507675,-1.17001,-0.0185266,-0.0160705,-0.0308768,46.2209,1,0.00637614,-0.0364386,-0.0653206,0.99989,-0.0145097,0.00259171,-0.00149753,0.168631,-0.304496,-0.360296,0.177552,0.0506067,-1.17032,-0.0185489,-0.0161941,0.0629362
46.2209,0.999891,-0.0145015,0.00253878,-0.0014915,0.000331886,-0.00565302,-0.000911967,0.177321,0.0508226,-1.17008,-0.0212432,-0.0203476,-0.0308053,46.2409,1,-0.000930055,-0.00568154,-0.0246864,0.999891,-0.0144999,0.00251045,-0.00149565,0.109104,-0.0628983,-0.130354,0.177109,0.0506191,-1.17038,-0.021265,-0.020471,0.0630077
46.2409,0.999891,-0.0144863,0.00250306,-0.0014913,0.00232926,-0.00418828,0.000419614,0.177104,0.0507764,-1.17014,-0.0221191,-0.021435,-0.0306427,46.2609,1,-0.0141477,-0.000970252,-0.0552564,0.999891,-0.0144746,0.00248213,-0.00148893,0.00364997,-0.0215181,-0.301341,0.176883,0.0505621,-1.17045,-0.0221406,-0.0215583,0.0631704
46.2609,0.999891,-0.0144694,0.00248557,-0.0014864,0.00379399,-0.00418828,0.00135173,0.176988,0.0507414,-1.17019,-0.0224601,-0.0218997,-0.0305709,46.2809,1,-0.0308002,0.0375,0.0158183,0.999891,-0.0144505,0.0024647,-0.00147938,-0.131531,0.277911,0.0994955,0.176763,0.0505224,-1.17049,-0.0224814,-0.0220228,0.0632421
46.2809,0.999895,-0.0141973,0.0023362,-0.00148854,0.0145827,-0.00685231,-0.000646159,0.176223,0.0504741,-1.17043,-0.0246334,-0.0259342,-0.0308239,46.3009,1,-0.00346335,0.014033,-0.0231866,0.999896,-0.0141245,0.00230179,-0.00149146,0.0860983,0.0961621,-0.120428,0.175977,0.0502148,-1.17074,-0.0246534,-0.026055,0.062989
46.3009,0.999898,-0.0140441,0.002213,-0.00149731,0.00446464,-0.00765193,-0.0019782,0.17568,0.050371,-1.17037,-0.0256101,-0.0261798,-0.0303367,46.3209,1,-0.0261914,0.0368525,0.00152872,0.999898,-0.0140219,0.00217457,-0.00150671,-0.0977402,0.276618,0.0195101,0.175424,0.0501092,-1.17068,-0.0256292,-0.0262993,0.0634762
46.3209,0.999898,-0.0140218,0.00218053,-0.00149255,0.00499724,-0.00791827,0.00135077,0.175542,0.0503576,-1.17034,-0.0255388,-0.0257177,-0.0301405,46.3409,1,-0.00867006,-0.00522192,-0.0526506,0.999899,-0.0139968,0.002141,-0.0014853,0.04364,-0.0533877,-0.286983,0.175287,0.0501004,-1.17064,-0.0255576,-0.025837,0.0636724
46.3409,0.999901,-0.0138525,0.00202617,-0.00148165,0.011522,-0.00831769,0.00228291,0.174975,0.0502931,-1.17028,-0.0250252,-0.0240672,-0.0300299,46.3609,1,-0.0105429,0.0301151,0.0193141,0.999902,-0.0137949,0.00198465,-0.00146978,0.025738,0.222434,0.118656,0.174724,0.0500524,-1.17058,-0.0250426,-0.0241851,0.0637829
46.3609,0.999904,-0.0136428,0.00191439,-0.00146097,0.0020699,-0.00112787,0.00268189,0.174285,0.0502192,-1.17024,-0.0230232,-0.0236518,-0.0301182,46.3809,1,-0.00246868,0.0148961,-0.0770227,0.999904,-0.0136324,0.00190892,-0.0014475,0.0900635,0.112267,-0.422018,0.174055,0.0499826,-1.17054,-0.0230397,-0.0237679,0.0636946
46.3809,0.999904,-0.01364,0.00188473,-0.00145785,-0.00112588,-0.00405735,1.8733e-05,0.174035,0.0502348,-1.1702,-0.0220824,-0.0217575,-0.0303,46.4009,1,-0.00403672,0.0173384,-0.0525732,0.999904,-0.0136457,0.00186445,-0.00145747,0.0772518,0.129329,-0.284949,0.173814,0.0500172,-1.17051,-0.0220986,-0.0218736,0.0635128
46.4009,0.999904,-0.013647,0.00184716,-0.00145507,-0.00232431,-0.00365787,0.000950839,0.173794,0.0502675,-1.1702,-0.0208778,-0.0193119,-0.0306444,46.4209,1,0.0168589,0.0170074,-0.0733069,0.999904,-0.0136587,0.00182895,-0.00145005,0.244595,0.129512,-0.400881,0.173586,0.0500743,-1.1705,-0.0208936,-0.019428,0.0631684
46.4209,0.999904,-0.0136548,0.00184499,-0.00144107,-0.00205801,0.00446476,-0.00131286,0.173231,0.0504023,-1.17032,-0.0178593,-0.0162403,-0.0312531,46.4409,1,-0.0183822,0.0287084,0.00500924,0.999904,-0.0136651,0.00186723,-0.00144792,-0.0382747,0.214135,0.0381195,0.173052,0.0502399,-1.17064,-0.0178752,-0.0163565,0.0625597
46.4409,0.999902,-0.013779,0.00192929,-0.00146415,-0.0127106,0.00513057,-0.00197866,0.172748,0.0504925,-1.17061,-0.0147303,-0.014874,-0.0307333,46.4609,1,0.00704844,-0.00243918,-0.0572105,0.999901,-0.0138426,0.0019549,-0.00147428,0.167342,-0.0285311,-0.312274,0.1726,0.0503438,-1.17091,-0.0147469,-0.0149913,0.0630796
46.4609,0.999901,-0.0138698,0.00196678,-0.00146913,-0.0123112,0.00339954,1.87169e-05,0.172574,0.0505312,-1.17076,-0.0138561,-0.013443,-0.0309689,46.4809,1,-0.0191365,0.00771144,-0.0574951,0.9999,-0.0139313,0.00198387,-0.00146915,-0.0415114,0.0521352,-0.313341,0.172435,0.0503967,-1.17107,-0.013873,-0.0135611,0.0628439
46.4809,0.9999,-0.0139057,0.00200193,-0.00146118,-0.00938171,0.00885899,0.00228238,0.172489,0.0505533,-1.17084,-0.0134972,-0.0127926,-0.0312823,46.5009,1,-0.00229914,-0.0121318,-0.0118673,0.9999,-0.0139525,0.00204645,-0.00145029,0.0931696,-0.111765,-0.0592393,0.172354,0.0504254,-1.17115,-0.0135144,-0.0129109,0.0625306
46.5009,0.999899,-0.0139894,0.00212272,-0.00146411,-0.00724865,0.0105894,-0.000780685,0.17228,0.0507699,-1.17092,-0.0128773,-0.0123567,-0.0312291,46.5209,1,-0.0345047,-0.0264759,-0.023821,0.999898,-0.0140255,0.00217566,-0.00146868,-0.163518,-0.226485,-0.127679,0.172151,0.0506463,-1.17124,-0.0128955,-0.0124757,0.0625838
46.5209,0.999896,-0.0141465,0.00230266,-0.0014826,-0.0115097,0.00739356,0.000284578,0.171914,0.0509878,-1.17118,-0.0129445,-0.0149466,-0.0310242,46.5409,1,0.00305734,-0.0124969,-0.0790376,0.999895,-0.014204,0.00233973,-0.00148157,0.138869,-0.109346,-0.43524,0.171785,0.0508383,-1.17149,-0.0129642,-0.0150669,0.0627887
46.5409,0.999895,-0.0142425,0.00243463,-0.0014982,-0.00352022,0.00739358,0.00174929,0.171553,0.0510471,-1.17147,-0.0148825,-0.0155468,-0.0306711,46.5609,1,-0.00348049,0.0241342,-0.0448603,0.999894,-0.01426,0.00247175,-0.00148993,0.0865351,0.178671,-0.240935,0.171404,0.0508916,-1.17178,-0.0149034,-0.015668,0.0631418
46.5609,0.999894,-0.0142588,0.0024569,-0.00149963,-0.00445236,0.00566249,-0.000114897,0.171449,0.0510472,-1.17156,-0.0152646,-0.0162105,-0.0308704,46.5809,1,0.000933618,-0.0513873,-0.107911,0.999894,-0.014281,0.00248523,-0.00150055,0.123458,-0.418249,-0.599993,0.171296,0.0508851,-1.17187,-0.0152856,-0.0163318,0.0629425
46.5809,0.999894,-0.0142745,0.00248543,-0.00150597,-0.00152286,0.00339883,0.000417716,0.171223,0.0510205,-1.17175,-0.0166308,-0.0176436,-0.0306796,46.6009,1,-0.0439924,0.0113333,-0.0623813,0.999894,-0.0142821,0.00250246,-0.00150411,-0.236943,0.0774266,-0.340596,0.171056,0.0508441,-1.17206,-0.0166521,-0.017765,0.0631334
46.6009,0.999894,-0.01425,0.0024456,-0.0015065,0.0004773,-0.00405839,1.77617e-05,0.170555,0.0509457,-1.17205,-0.0200294,-0.0217657,-0.0301087,46.6209,1,-0.0190637,-0.0564652,-0.00740268,0.999894,-0.0142477,0.00242531,-0.00150613,-0.0378736,-0.470589,-0.0377964,0.170355,0.0507281,-1.17235,-0.0200504,-0.0218869,0.0637042
46.6209,0.999895,-0.0141897,0.0024086,-0.00149937,0.00713518,-0.00219418,-0.000115375,0.169927,0.0508138,-1.17222,-0.0219324,-0.0235897,-0.0293861,46.6409,1,-0.00420506,0.000384574,-0.0064882,0.999896,-0.014154,0.00239757,-0.00149988,0.0799973,-0.0155059,-0.02796,0.169707,0.0505779,-1.17252,-0.021953,-0.0237104,0.0644268
46.6409,0.999896,-0.0141611,0.00239628,-0.00149938,0.00673572,-0.00299311,0.000150891,0.169755,0.0507621,-1.17228,-0.0227605,-0.0241738,-0.0292562,46.6609,1,-0.0344324,0.017121,-0.00539494,0.999896,-0.0141275,0.00238127,-0.0014985,-0.162329,0.117996,-0.0209226,0.169527,0.0505203,-1.17257,-0.022781,-0.0242942,0.0645567
46.6609,0.999898,-0.0140428,0.00232852,-0.00149359,0.00753466,-0.00499049,0.0014825,0.169208,0.0505528,-1.17248,-0.0240187,-0.0262391,-0.0291069,46.6809,1,-0.0233032,0.00726262,0.00366753,0.999898,-0.0140052,0.00230362,-0.00148591,-0.0742531,0.038782,0.0291649,0.168968,0.0502904,-1.17277,-0.0240387,-0.0263586,0.064706
46.6809,0.999901,-0.0138329,0.00205516,-0.00148614,0.00993459,-0.0112492,-0.00131424,0.167983,0.0502047,-1.17259,-0.0275981,-0.0271457,-0.027924,46.7009,1,-0.0176738,-0.0107549,-0.057757,0.999902,-0.0137834,0.00199875,-0.00149204,-0.0298441,-0.0962597,-0.316137,0.167708,0.0499333,-1.17287,-0.0276158,-0.0272634,0.0658889
46.7009,0.999902,-0.0137913,0.00201344,-0.00149543,0.00993462,-0.0103171,-0.00224637,0.167764,0.0501521,-1.17259,-0.0276989,-0.0271095,-0.0279245,46.7209,1,-0.0386272,-0.015889,0.00972606,0.999902,-0.0137417,0.00196163,-0.00150605,-0.198725,-0.144727,0.0611646,0.167487,0.049881,-1.17287,-0.0277162,-0.0272268,0.0658884
46.7209,0.999904,-0.0136458,0.00191245,-0.00151026,0.00940197,-0.00765392,-0.0013143,0.167109,0.0499714,-1.17264,-0.0267193,-0.026893,-0.0282545,46.7409,1,-0.0241719,0.00327206,-0.0204552,0.999905,-0.0135989,0.00187403,-0.00151639,-0.0839721,0.0128231,-0.106094,0.166842,0.0497025,-1.17292,-0.0267358,-0.0270091,0.0655583
46.7409,0.999906,-0.013547,0.00173036,-0.00150964,0.00381247,-0.0129805,0.000682648,0.166272,0.0498254,-1.17258,-0.0252836,-0.0253094,-0.0280963,46.7609,1,-0.0160355,0.00145128,-0.0381087,0.999906,-0.013528,0.00166548,-0.00150538,-0.0194794,0.0017145,-0.204987,0.166019,0.0495723,-1.17286,-0.0252985,-0.0254246,0.0657165
46.7609,0.999907,-0.0134492,0.00156908,-0.00151231,0.00221458,-0.000729964,1.68922e-05,0.165081,0.0497876,-1.1724,-0.0226656,-0.0223865,-0.0282413,46.7809,1,-0.036135,-0.0248444,-0.0393588,0.999907,-0.0134381,0.00156541,-0.00151219,-0.180852,-0.20747,-0.214124,0.164855,0.0495637,-1.17268,-0.0226791,-0.0225009,0.0655715
46.7809,0.999907,-0.0134397,0.0015647,-0.00152577,0.0018151,-0.00099628,-0.00317891,0.164896,0.0497783,-1.1724,-0.0219958,-0.0219086,-0.0283086,46.8009,1,-0.00209541,-0.0148743,-0.0225578,0.999907,-0.0134307,0.00155949,-0.00154161,0.0911806,-0.129096,-0.118909,0.164676,0.0495592,-1.17268,-0.0220093,-0.0220229,0.0655042
46.8009,0.999907,-0.0134338,0.00156633,-0.00154304,-0.000711915,-0.000996263,-0.00171461,0.164375,0.0498732,-1.17224,-0.0195413,-0.0203611,-0.0280919,46.8209,1,-0.00576716,-0.0109172,-0.0727475,0.999907,-0.0134373,0.00156124,-0.00155154,0.0620905,-0.0920789,-0.399603,0.16418,0.0496696,-1.17253,-0.0195548,-0.0204754,0.0657208
46.8209,0.999907,-0.0134672,0.00155544,-0.00155192,-0.00470667,-0.00286047,-0.000116707,0.163892,0.0500183,-1.17207,-0.0181729,-0.0189788,-0.0277131,46.8409,1,-0.0161587,0.0293754,-0.00872616,0.999907,-0.0134907,0.00154117,-0.00155227,-0.0218405,0.223285,-0.0381018,0.163711,0.0498285,-1.17234,-0.0181863,-0.0190934,0.0660996
46.8409,0.999905,-0.0135937,0.00173549,-0.00157194,-0.00616889,0.00765906,0.00161394,0.162853,0.0505974,-1.17151,-0.0143757,-0.0156955,-0.0272304,46.8609,1,-0.000793151,-0.025759,0.0150182,0.999904,-0.0136245,0.00177394,-0.00156433,0.102472,-0.221573,0.0909244,0.16271,0.0504404,-1.17178,-0.0143906,-0.0158111,0.0665824
46.8609,0.999905,-0.0136186,0.00177465,-0.0015686,-0.0069678,0.00978961,0.00121444,0.162724,0.0506821,-1.17144,-0.0135624,-0.0159111,-0.027357,46.8809,1,0.019277,-0.0188553,-0.000148707,0.999904,-0.0136533,0.00182373,-0.00156314,0.263349,-0.164762,0.00670189,0.162588,0.050523,-1.17171,-0.0135777,-0.016027,0.0664558
46.8809,0.999904,-0.0136415,0.00179996,-0.00156613,-0.0064352,0.00632747,0.00094816,0.162599,0.0507611,-1.17138,-0.0130025,-0.0158334,-0.0275209,46.9009,1,-0.0274196,0.00824245,-0.0631626,0.999904,-0.0136736,0.00183171,-0.00156176,-0.109661,0.0581178,-0.344574,0.162469,0.0506028,-1.17165,-0.013018,-0.0159495,0.0662919
46.9009,0.9999,-0.01389,0.00200356,-0.00156623,-0.00989732,0.0125859,-0.000117182,0.161869,0.0511481,-1.17118,-0.0125413,-0.0155667,-0.0279835,46.9209,1,-0.000624072,-0.0151542,-0.0352974,0.999899,-0.0139394,0.00206655,-0.00156759,0.106802,-0.133324,-0.190067,0.161743,0.0509924,-1.17146,-0.0125586,-0.0156849,0.0658294
46.9209,0.9999,-0.0139212,0.00215152,-0.00157287,-0.00124204,0.00872433,0.000814984,0.161373,0.0512954,-1.1712,-0.0126376,-0.0172045,-0.0281012,46.9409,1,-0.00802408,0.0207252,0.00846565,0.999899,-0.0139273,0.0021952,-0.00156939,0.0467453,0.147534,0.0577275,0.161247,0.0511234,-1.17148,-0.0126561,-0.0173229,0.0657117
46.9409,0.999899,-0.0139298,0.00218852,-0.0015746,-0.00270676,0.00925697,-0.000117137,0.161246,0.0513108,-1.17122,-0.0130768,-0.0179287,-0.0279279,46.9609,1,-0.0205208,-0.0141222,-0.015074,0.999899,-0.0139433,0.00223481,-0.0015758,-0.0523166,-0.129045,-0.0769449,0.161115,0.0511316,-1.1715,-0.0130956,-0.0180472,0.065885
46.9609,0.999898,-0.0139876,0.0022615,-0.00156093,-0.00763361,0.0047296,0.00188025,0.160837,0.0513015,-1.17132,-0.0144807,-0.0196261,-0.0278443,46.9809,1,-0.0169619,-0.0110241,0.00160677,0.999898,-0.0140257,0.00228534,-0.00155177,-0.0236951,-0.106664,0.0166581,0.160692,0.0511052,-1.1716,-0.0145001,-0.0197451,0.0659685
46.9809,0.999898,-0.0140245,0.00231385,-0.00155972,0.00222299,0.000869067,0.000681424,0.159957,0.0513986,-1.17119,-0.0184499,-0.0204622,-0.0272545,47.0009,1,-0.0242049,0.0318145,0.0222307,0.999898,-0.0140134,0.00231822,-0.0015564,-0.0823495,0.233202,0.13539,0.159773,0.0511939,-1.17146,-0.0184698,-0.0205815,0.0665584
47.0009,0.999899,-0.0139481,0.00228553,-0.00156541,0.00435354,-0.00485672,0.000415095,0.159136,0.0513913,-1.17111,-0.0208805,-0.0232241,-0.02688,47.0209,1,-0.0245757,0.00598554,-0.0319517,0.999899,-0.0139264,0.00226124,-0.00156304,-0.0845844,0.032868,-0.17,0.158927,0.0511591,-1.17138,-0.0209002,-0.0233428,0.0669328
47.0209,0.999899,-0.0139352,0.00225726,-0.00156938,0.00275562,-0.00712041,-0.000916488,0.158918,0.0513623,-1.17111,-0.0215444,-0.0239637,-0.0268808,47.0409,1,-0.023397,-0.0473101,-0.00122295,0.999899,-0.0139215,0.00222157,-0.0015735,-0.075215,-0.396633,-0.00205926,0.158702,0.0511227,-1.17138,-0.0215638,-0.0240823,0.0669321
47.0409,0.9999,-0.0138579,0.0021085,-0.00158352,0.00834826,-0.00871832,-0.000250653,0.157727,0.0511863,-1.17108,-0.0246239,-0.0244212,-0.0265453,47.0609,1,-0.00540581,0.0251518,-0.0595464,0.999901,-0.0138162,0.00206483,-0.00158426,0.0680733,0.190895,-0.32269,0.15748,0.0509421,-1.17135,-0.024642,-0.0245391,0.0672676
47.0609,0.999903,-0.0137128,0.0019401,-0.00157559,0.0054243,-0.011646,0.000946973,0.156344,0.0512701,-1.17069,-0.0260067,-0.0242496,-0.0267366,47.0809,1,-0.0221493,0.0236015,0.0416953,0.999903,-0.0136858,0.0018819,-0.00157011,-0.0685726,0.168441,0.243854,0.156084,0.0510276,-1.17096,-0.0260234,-0.0243662,0.0670762
47.0809,0.999903,-0.0136869,0.0018986,-0.00156743,0.00582376,-0.0105807,0.00214537,0.156053,0.0512994,-1.17059,-0.0263095,-0.0240559,-0.0266539,47.1009,1,0.0123625,0.00115706,-0.0271498,0.999904,-0.0136578,0.0018458,-0.00155604,0.208734,-0.0027986,-0.14303,0.15579,0.0510589,-1.17086,-0.0263258,-0.0241723,0.0671589
47.1009,0.999904,-0.0136754,0.0018458,-0.00156866,0.00222853,-0.013377,-0.000251468,0.15576,0.0513259,-1.1705,-0.0266937,-0.023597,-0.0265896,47.1209,1,-0.00399961,-0.00363377,-0.0260365,0.999904,-0.0136644,0.00177889,-0.00156902,0.077801,-0.0410303,-0.137329,0.155493,0.0510899,-1.17076,-0.0267095,-0.0237133,0.0672232
47.1209,0.999905,-0.0136084,0.00155506,-0.00156546,0.000896893,-0.00831704,0.000680648,0.1537,0.0514775,-1.17006,-0.0262067,-0.0202925,-0.0265568,47.1409,1,0.00107299,0.0117109,-0.0459231,0.999905,-0.013604,0.00151352,-0.0015615,0.117753,0.0862646,-0.247486,0.153438,0.0512745,-1.17033,-0.0262202,-0.0204083,0.067256
47.1409,0.999905,-0.0136389,0.0013741,-0.00156151,-0.00402993,-0.00991493,0.00147959,0.152342,0.051549,-1.16999,-0.0233426,-0.0183059,-0.0272856,47.1609,1,-0.00667276,-0.0483373,0.0167521,0.999905,-0.0136591,0.00132466,-0.00155341,0.0560088,-0.399551,0.0987923,0.152109,0.0513659,-1.17026,-0.0233545,-0.018422,0.0665272
47.1609,0.999905,-0.0136681,0.00133568,-0.00156157,-0.00775835,-0.00978178,1.4835e-05,0.152065,0.0516191,-1.16991,-0.0228513,-0.017951,-0.027265,47.1809,1,-0.00917635,0.00763983,-0.0468319,0.999904,-0.0137069,0.00128683,-0.00156078,0.0362178,0.055446,-0.252983,0.151836,0.0514395,-1.17018,-0.0228629,-0.0180673,0.0665478
47.1809,0.999904,-0.0136999,0.00129082,-0.00155301,-0.00336127,-0.00432126,0.00227817,0.151522,0.0517509,-1.16977,-0.0219869,-0.0172556,-0.0273898,47.2009,1,-0.000669126,-0.011846,0.00448556,0.999904,-0.0137168,0.0012694,-0.0015413,0.104339,-0.105584,0.0328992,0.151302,0.0515783,-1.17004,-0.0219981,-0.0173722,0.0664229
